Date,EWA,EWC,EWG,EWH,EWJ,EWS,EWU,EWW,IJR,MDY,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2018-10-11,15.354521455115451,23.34700248900316,23.529342961914544,17.597449626220186,50.2377916201975,16.593196494587122,24.799133692799355,40.16629974789917,71.93333610541863,313.96712398444697,246.27344440299026,46.76765361328944,42.62690865007448,53.46311217803909,23.366681351312508,65.8913683490313,64.61456493907147,43.69786666952742,42.997555362683656,80.43944208485598,100.33112081012976
2018-10-12,15.419980321102251,23.389835090414522,23.493604029645,17.77724226137304,49.95084848575177,16.762605847008047,24.739943928129723,40.48847686742976,71.42490966422702,312.4965262671117,247.0961525195872,46.836968447721425,43.25384303129752,53.065303704367665,23.20725154079413,65.75161205367642,65.87879594713834,43.35792671233054,42.46155186531671,80.54361924362256,101.44189421175753
2018-10-15,15.451776648806774,23.368417331403002,23.59242007717481,17.705321547022848,49.86033907875982,16.661325610859507,24.669296763513266,40.45336841171913,71.21657421108159,312.7851599104023,246.89672998790806,46.56621198425162,43.29595096848287,52.86369904307918,23.08275843054231,65.71833323726466,65.54928081363356,43.57973198578293,42.672331024856845,80.49485462421808,101.38577232153628
2018-10-16,15.625704650431633,23.614692934894613,24.00451637400518,17.6993311368931,50.6836649172632,16.733141498425343,24.9060610168282,41.09358552852037,72.4708783857528,316.92425321218934,249.7214959737255,46.8543093761712,44.029342146654066,52.85462053485658,23.220353480918057,66.30831039761732,66.53077125042726,43.97148526856494,42.945359214643545,81.65224336000338,102.49188028079139
2018-10-17,15.636927117292043,23.563299548503313,23.823699319752066,17.69933166459412,50.79401859171476,16.733138852747203,24.766676161283932,40.8147779849865,72.84042668910752,318.30552613439585,251.00158745532713,46.940948210697925,44.491335170650274,52.74017671930472,23.469329674519358,66.52344544936456,66.83693289503725,44.25340263157472,43.08188552568681,82.54577497152663,102.58541218793677
2018-10-18,15.558377168817085,23.32130779463616,23.4872929336534,17.563487939955,50.16715186902702,16.593191861996303,24.526091490737944,39.804880489214455,72.0699656837443,315.95762634451,249.0377139693677,46.5423858789177,43.99938154274777,52.41687607258618,23.36886138104964,65.49657074148023,65.88814920198837,44.45239953364755,43.16820202764971,82.1887742984836,101.2758438176585
2018-10-19,15.64814695755774,23.308456462949806,23.384268715152185,17.735289354532284,50.147295087697906,16.65395949585139,24.606288369640325,39.43314734545574,71.28154199814956,313.7243250327115,248.43469336543157,46.20015110573779,43.90184205828672,52.202524672980374,23.264032417717385,65.0729511219481,65.76428907454519,45.12608084084398,43.51148715454839,81.64559388331224,100.06216432245533
2018-10-22,15.515362146749045,23.224936597714866,23.3548394309293,18.04692414920192,49.85592213775428,16.66685335783758,24.522273386281956,39.05314581387137,71.00381570761306,311.7659779788918,247.45494209626105,45.92722266339217,43.81763529652834,51.61403024757479,23.076212156156476,64.82455695918738,65.87644596739214,45.2006976894183,43.690173010818526,80.76534858609568,99.88212059591152
2018-10-23,15.283454290836268,22.978660994784057,22.883873093013953,17.551504804559457,48.86486165395059,16.497441642578423,24.28741803219128,38.27663118442933,69.98247174415319,306.4814721009302,243.9262085713363,44.935166030906686,43.288476507933176,50.171841241211176,22.47779311478627,63.407303864824215,65.0936020141468,44.93743543000741,43.48538548056814,79.69887704417141,99.0589562086351
2018-10-24,15.11887593820964,22.82018915686259,22.478082896114373,17.409669481829553,48.14307015987541,16.40720823573811,24.054473974368246,37.9131526543529,69.0215792244431,302.8348269474232,241.47584429496624,44.42829505140117,42.540357977597544,49.18373293094092,22.294337293412017,62.67097425508272,64.19625537401028,45.44321852415036,43.927048415889274,78.809800486596,98.49072380567279
2018-10-25,14.98796007120625,22.668138072249207,22.585314582501198,17.285814882174986,48.13203518918837,16.370378470008795,23.962822472036898,37.96685319866704,68.7394064047756,301.41466357445006,241.11488785964625,44.24418598533529,42.65265085873811,48.70783676373692,22.311810729702742,61.868091819448566,64.37385719200049,45.33958583987844,43.806600002805396,77.82316818989864,98.93502337921096
2018-10-26,14.883223078453131,22.36832183125362,22.4423431402958,17.15396938100491,47.50516767737741,16.140197808065896,23.7451547621624,37.67771744036827,68.49299862407088,299.07140336864666,238.6577992731602,43.92577146580933,41.79644635851261,48.241029983889256,22.084669831792525,61.249301143725035,63.628383805190914,44.891842411235075,43.3328172241624,77.51053321687131,96.99172960390064
2018-10-29,15.00478756677716,22.409014476220868,22.721977176002536,17.124004051461927,47.46984745626297,16.10705142169423,24.010561607270557,36.13500257111464,68.9073833649589,300.28772674886517,238.25869922893008,44.26368377080858,41.611651498450065,47.88682878452295,22.31835814227607,61.0408154936918,63.34795895140815,45.07010554991409,43.254532996833646,77.94731363509234,96.70174546206253
2018-10-30,15.206774513528845,22.38116996943961,22.64418562771347,16.954203712110903,47.71927961975426,16.072064279455176,23.949459055282986,35.1684853686297,69.20523818076504,300.716082857904,238.24081628542132,44.415301577286684,41.58942660002869,47.90862722044518,22.477793731679924,60.83012292537116,62.81749635683686,45.72927816000867,43.56570623541924,78.07811975763043,96.41412119147716
2018-10-31,15.40127699551314,22.7195335713629,22.938536305970047,17.08405133905452,48.44105977978823,16.379582470984452,24.35042818697695,34.90207611720499,70.32740541718925,305.3613988400931,243.16170964191008,45.55682825901372,43.12986718735131,49.0275189032047,22.973560493583715,62.20521139198164,64.6192261696373,45.73135659939672,43.19229324435501,78.99159259631978,98.7923636250006
2018-11-01,15.599516471805153,22.880151032885397,23.15720030305079,17.481585005615308,48.171767170109725,16.803113142553592,24.707484860104046,35.765329525740285,70.82013364816667,307.88789629598296,244.190725782208,46.58571169899714,43.19537283626228,48.9857378579392,23.0368967889723,62.68871171171132,65.07725134701965,45.7997534568954,42.98551283022991,79.3219549271243,99.68569678322166
2018-11-02,15.636926085428712,22.95296347029561,23.413704731333222,17.93106282444666,48.68164933958,16.97436933513471,24.726580594389574,36.61619299037571,71.58393848836337,310.8359760589603,244.69297691722946,46.847802503858205,43.178529045214006,49.38715978605194,23.157014268688982,63.25870072306434,64.60285872286542,45.72928117210343,42.81890125351902,79.69887163600683,101.16126506636732
2018-11-05,15.678072579482622,23.066463242566464,23.262326405483368,17.749270327650763,48.44767417125772,16.77733645886455,24.783860685602363,37.03750185819325,71.66231291248525,311.6009247773294,244.63247014498018,46.80665649330009,42.76960436855909,49.81400996808294,23.294608140095406,63.1921790433224,63.99760833990244,46.03191544307587,43.08990543292812,79.65452640098044,100.88300038285755
2018-11-06,15.780932916009611,23.04076518664923,23.24130252948327,17.751271144604477,48.886935245824546,16.725775539280107,24.69602967267171,37.63022867935299,71.97811686190042,312.8355404233662,245.9327022178145,47.324337040485005,42.89593529346158,49.99019861386817,23.436576327593155,63.598062489112564,64.42525527085661,46.36771169128454,43.41713615595788,80.00707440072958,101.32263780745937
2018-11-07,16.01844719487046,23.24849212473127,23.5209342754137,18.036936381112774,49.26437490675079,16.95779625681334,25.058813206461693,37.8367373842573,72.65902130758457,316.8785494768232,250.36260468459633,48.20592751240728,43.53690433871768,50.76759000896296,23.700839107595495,64.63158208648646,65.89282962968919,46.67656511760795,43.91100225332745,81.82739297881137,103.37816747919645
2018-11-08,16.042764891610567,23.18424774656615,23.24340360003233,17.74927046262896,49.18932761921717,16.827051858621132,25.005349977941787,36.32913690488175,72.90541208669384,317.63896304560285,251.32672138272915,48.28825046667598,43.49946952418707,50.34620144975204,23.818772783138666,64.91327376668329,66.29940968299465,46.72632543397997,43.9973258972168,82.62335095441232,104.19430786386016
2018-11-09,15.883795136965558,22.942252334676258,23.07730289053056,17.463607082238546,48.60219238561696,16.596879103336384,24.736127289360798,34.95370927750582,71.94675365745982,314.48483146950394,249.34488590358092,47.74239506797644,42.58247062789779,49.49432027426376,23.757617799997497,64.29224720014929,65.44883284256164,47.004093416287894,43.97925690928234,82.43932012371285,103.33139754995679
2018-11-12,15.83143291616049,22.82018592782428,22.560084157404294,17.491570387249926,48.2688877643135,16.464292329242422,24.38861951541064,34.61913773724185,70.97695073560685,311.4864132151196,246.4303249862529,47.25502462269604,42.0795082491315,49.45073466150819,23.445306870977173,63.57807594382709,63.84336955446397,46.96469816294099,43.92303044532191,81.79853998764304,101.7949988948428
2018-11-13,15.75475085258008,22.74523536173335,22.736696683830996,17.82718505814887,47.842888880721006,16.462449960925998,24.468811380762418,33.81370834337173,70.53794958040788,310.1166946116783,244.75343966018613,47.025419252646934,41.918104123316525,48.110255853979595,23.35576509011047,63.309722665046294,63.3012338752486,46.80923830466551,44.06557601963665,81.19325952547042,100.99054706642305
2018-11-14,15.55276644321022,22.773071407660886,22.9469451115447,17.861142983678366,48.059196894831814,16.48822942345983,24.535641932135697,33.78067452897451,70.20196828204219,309.3057766661528,243.78717543572662,46.93226816569748,41.95788017996775,47.885008409803845,23.231275580698597,63.37182942288487,62.98340926634131,46.58329863726283,43.83872132897956,80.58132183553441,100.99056504002472
2018-11-15,15.597651392445671,22.773071280901448,22.797668653351916,18.098863404428588,48.039335586276145,16.502960600654813,24.180496135536444,33.427513588167784,69.9600792665096,308.1581342088301,242.65053478465208,47.04275256625062,41.86804066238472,47.74879779377231,23.098050992332972,63.25429033565018,63.079236662199364,46.23504557804873,43.38501664747484,80.00929144212687,99.17354410491502
2018-11-16,15.650017647873785,22.882292429003904,22.843922514002077,18.22271805387403,48.107757015999674,16.722091837953368,24.19004285207618,33.714575466902154,70.48865114709174,310.54730081052975,244.6973660104868,47.54743749069806,41.92511265210645,48.65334071101662,23.323003575154196,63.76217742723443,63.49986515874967,46.41538706636611,44.0394856904736,81.23539735346907,99.15949530412871
2018-11-19,15.470475440213594,22.796632256278983,22.78084898939263,18.21672675826618,48.240191849414764,16.528744323771743,24.197675872898394,33.929368248578484,70.19301386927522,308.9347074952867,242.9307737238817,47.499795001805076,41.26543635302958,48.664243081663884,23.366676815587894,63.2631612814352,62.36883049612013,46.46928237891496,44.09769535335665,81.07354679482103,98.16797372402442
2018-11-20,15.219865831674653,22.353329644763743,22.23629272875194,17.791220793703427,47.41246610692891,16.234111941589617,23.869262731903092,33.44610183150534,68.76178048962913,302.84857603566763,237.55699237705642,46.49473931541729,40.11683119039678,47.61439100624827,23.008509938639502,61.70175607158812,59.92444012674852,45.978018532659796,44.24625513259612,80.06251251965571,94.9642495174115
2018-11-21,15.408756664020348,22.595329883853253,22.539059356625458,18.080881596460717,47.94663473935278,16.486390640729326,24.161403822898567,33.534907967958674,68.9812810119914,304.71087889430356,238.32145538540928,46.696184813205065,40.71102004108868,47.85232345398147,22.991034184298563,62.08766642647796,60.6348637421609,45.443222818190186,43.66005548691278,79.73657817277544,95.98382471753135
2018-11-23,15.412500056959718,22.471120348694875,22.301471395860727,18.066900811992724,47.78770091963211,16.405365175864855,23.901724554300735,32.91122191659783,68.91407786481622,304.39251353229974,236.36653301929337,46.249964714994285,40.30631859325094,46.546352897749586,22.761711084715795,61.79712011486764,60.010907782419615,45.3520177169357,43.413128007154356,79.33749039771757,95.53950176772514
2018-11-26,15.534062441908508,22.63387356001864,22.715670704886307,18.450454826550843,48.35276980458917,16.681584172460703,24.224411985902663,31.98186462753913,69.68906784842756,307.984113134651,239.06804531671838,46.65718555363943,40.80225035092468,47.02951161173729,23.082759241770134,62.30057199043174,60.889556844249434,45.49090038750501,43.551640180785625,80.17336317663535,97.10397184269763
2018-11-27,15.51161720672967,22.4240010341219,22.585313955251245,18.36655217721976,48.30641708258998,16.68526713215946,24.031562429884595,31.72784183237301,69.34187908726587,306.67159129755277,239.6127859480775,46.24129697101284,41.03383837767514,46.991360090790536,23.167939266678793,62.025566844286075,61.03914395157861,45.65050908433541,43.82466050816073,80.48154803957804,97.49682577916414
2018-11-28,15.64627325102661,22.576052779167878,22.707254481218676,18.58030352072418,48.74124982460293,16.867569460480208,24.228226695533607,32.53327415944122,69.9690115245763,308.92548225800755,243.71317091221363,46.40590974378067,41.59995424953283,47.31648882960455,23.401620394942192,63.00587026059316,62.70065007027718,46.013259662955114,44.03948905842931,82.20210023928519,99.46118450211344
2018-11-29,15.741658482451781,22.79662854117457,22.755615293627642,18.43646975394313,48.81850253737861,16.885978830340818,24.21295287986391,33.427512250042895,70.4931334388972,311.4750595202232,245.63677972904676,47.06223894034275,42.01634912266178,48.06119850304268,23.46059327211293,63.60693836145698,63.058192156452506,46.295165361372995,43.9170181795259,83.18872951819708,100.38022699993004
2018-11-30,15.52283843609688,22.70454778253274,22.524340635669965,18.398516284164472,48.858232386997926,16.862040301895853,23.970463804881433,33.380018350804185,70.69697711091955,312.72790851183373,246.42592189673178,47.11205874794386,42.100561523722945,47.83961144589701,23.480244346717413,63.99727411228204,63.16101804628269,46.49416997600063,44.34864601260536,84.12881664474124,100.5883391725674
2018-12-03,15.870703126724486,23.13498949074747,22.944843565043126,18.907919591182427,49.52484035478888,17.39237867186917,24.21295236014248,33.95413732306561,71.51001484615304,316.3769143565045,250.52847864175612,48.17993708755852,42.561408807853894,49.038412765758025,23.788198528649566,65.38789192782417,64.84357787387671,46.63097694243241,44.72806572352168,84.6720262446978,102.92215667335591
2018-12-04,15.58456005841253,22.828753231902155,22.557978132434236,18.879951544397006,48.24902768522166,17.18245183861336,23.92845545001179,33.23338354239719,69.77640773619959,310.62747993879526,246.01789801794206,47.40664701602607,41.56019144990066,48.42447683210274,23.106786339483968,63.58696432169524,63.44844169041658,46.37392844783618,45.23798635821152,83.74303255041337,100.91804595060275
2018-12-06,15.195553281755254,22.14774366523176,21.826301577334675,18.428482552323423,47.286645784930506,16.850993020186454,23.1952500562238,33.000015613254305,67.4111797909669,301.0298684225922,239.47154515559714,45.76477607089411,40.83265640747848,46.54090206727035,22.17203259523563,61.326929436647276,61.709827290557875,45.66295040183008,45.0111304443281,81.61897417011508,98.39715432108457
2018-12-07,15.300288502119168,22.278381362645288,21.75271391705658,18.398518832868792,47.48309734950618,16.819687898361412,23.305990614904992,33.72490211195633,67.43583906625597,300.68168321050774,239.18236091840848,45.65862748948892,40.97301602994998,47.283798473299456,22.17639755801187,61.22048348144301,61.33826190015268,45.631852856364176,45.211873736606094,81.17998095462586,98.153960260957
2018-12-10,14.980477273959682,21.90789154876454,21.441541112549196,18.110847100372496,46.82090706747547,16.578462166627947,22.901203323913496,33.254033796634786,66.34502098200377,295.7180268650353,235.67158367822844,44.91566505007328,40.72669137136961,45.816178710294686,21.654425400713063,60.17140346319569,60.60447901268697,45.32507025653652,45.22191584374972,80.13345464264941,96.35331481414669
2018-12-11,15.150667462105615,21.993555499399953,21.582410011881056,18.26666755765263,46.9224466288981,16.637386816665074,23.04059170842284,33.299476321661444,66.64963390106237,297.0419140131115,238.11969537311685,45.44201489371745,41.153151010955945,46.08500583671855,21.674076759064533,60.75470293806474,61.63737723480423,45.75000496401077,45.525065491458385,81.07795642073393,97.39629021144107
2018-12-12,15.313373639907455,22.08563902621127,21.86625210983483,18.566320775741076,47.555936215105156,16.827055705804117,23.370913802534268,33.65056718917185,67.09088798806386,298.20095080990296,239.2765039523929,45.53516273493719,41.50637793146293,46.37378943281659,21.639132306443056,60.816814755920554,62.132797413940054,45.88474384867882,45.510998806326484,81.86949553024665,98.07676796451074
2018-12-13,15.281582564153773,22.042812929427598,21.849429338816844,18.63224054440796,47.381560747898796,16.847309277937953,23.355637956698594,33.42958172957063,66.45030579627327,296.07069247044274,238.42462986433864,45.14092576188976,41.34028652470717,46.05956637798647,21.468780431399043,60.59724202801911,61.994903989091036,45.878522307398626,45.583265303075024,81.69212525088776,97.71432277505625
2018-12-14,15.034714236216711,21.77083754129814,21.550870779590355,18.586294703996963,46.78779679446954,16.602400507314634,23.06159404802683,33.1817478565209,65.24082427565389,291.1092532090938,234.79497926363524,44.53660681067707,40.905177325012644,45.48922927128149,21.239459041418815,59.679041537016154,60.81479834497773,45.42040726385712,45.65153629264492,79.82970665849301,96.21065141233024
2018-12-17,15.060896871572716,21.481729118574385,21.370056613417013,18.49839965120008,46.538381144874045,16.7073648616268,22.89547418213806,33.19001475110053,64.0353823794057,286.06077398169566,230.67665059488422,44.11855431395105,40.35076341639887,44.65732465856499,21.06692144187491,58.922739921132134,59.5879306468331,44.57262279531008,44.90070343861055,77.73445156158672,94.09431741446372
2018-12-18,15.026662805924481,21.35115511549467,21.50671918929523,18.45257122374002,46.592939678404406,16.64554483156698,22.828920356086478,33.13318722278302,63.711403735056834,284.70938723977673,229.45930631044348,44.03407863249245,40.250171800998174,43.70736815699716,21.012324750753137,58.984832345108245,59.550538953348955,43.90101367893178,44.17999724444231,77.17350358809949,94.04756603102005
