Date,AUD,BRL,CAD,CHF,CNY,EUR,GBP,HUF,INR,JPY,MXN,NOK,NZD,PLN,SEK,TWD,ZAR
2020-01-01,1.4251099824905396,4.016786098480225,1.3001999855041504,0.967199981212616,6.962299823760986,0.8912000060081482,0.7540000081062317,295.0400085449219,71.27580261230469,108.68099975585938,18.917400360107422,8.357110023498535,1.4736659526824951,3.805500030517578,9.170809745788574,29.898000717163086,13.99590015411377
2020-01-02,1.4246000051498413,4.016300201416016,1.2972999811172485,0.9674999713897705,6.962200164794922,0.8912000060081482,0.7547000050544739,294.79998779296875,71.0250015258789,108.71299743652344,18.898799896240234,8.769969940185547,1.4843000173568726,3.7929999828338623,9.339400291442871,29.8439998626709,14.002920150756836
2020-01-03,1.4315999746322632,4.023399829864502,1.29830002784729,0.9711999893188477,6.963399887084961,0.8951399922370911,0.7602999806404114,294.3399963378906,71.41500091552734,108.54299926757812,18.830299377441406,8.790900230407715,1.4924900531768799,3.7939999103546143,9.36139965057373,29.899999618530273,14.07800006866455
2020-01-06,1.4400500059127808,4.057000160217285,1.2986600399017334,0.9714800119400024,6.9644999504089355,0.8959000110626221,0.764519989490509,295.1199951171875,71.73100280761719,107.96399688720703,18.944759368896484,8.834199905395508,1.502560019493103,3.801039934158325,9.409680366516113,30.03499984741211,14.318249702453613
2020-01-07,1.441480040550232,4.060400009155273,1.2963900566101074,0.968500018119812,6.9745001792907715,0.8930169939994812,0.7592999935150146,294.5299987792969,71.78700256347656,108.40599822998047,18.841449737548828,8.791500091552734,1.4993599653244019,3.7795000076293945,9.403499603271484,30.047000885009766,14.202699661254883
2020-01-08,1.4576410055160522,4.066199779510498,1.3003100156784058,0.9688299894332886,6.944399833679199,0.8964800238609314,0.7625600099563599,297.0799865722656,72.16000366210938,108.01599884033203,18.96419906616211,8.858610153198242,1.508020043373108,3.806849956512451,9.468910217285156,29.985000610351562,14.355199813842773
2020-01-09,1.4547990560531616,4.06279993057251,1.3036500215530396,0.9732000231742859,6.945199966430664,0.8998299837112427,0.7630599737167358,297.6700134277344,71.41190338134766,109.03099822998047,18.81399917602539,8.86536979675293,1.5027899742126465,3.8097000122070312,9.451530456542969,30.010000228881836,14.156490325927734
2020-01-10,1.4591699838638306,4.092100143432617,1.306249976158142,0.9731199741363525,6.951700210571289,0.8999999761581421,0.7651000022888184,299.260009765625,71.19429779052734,109.50700378417969,18.834800720214844,8.877400398254395,1.513319969177246,3.8217999935150146,9.485600471496582,29.94300079345703,14.212900161743164
2020-01-13,1.4491490125656128,4.070499897003174,1.3065400123596191,0.9731400012969971,6.909299850463867,0.8995500206947327,0.766539990901947,300.1090087890625,70.9530029296875,109.56600189208984,18.79762077331543,8.890899658203125,1.5065499544143677,3.810770034790039,9.50160026550293,29.961999893188477,14.33014965057373
2020-01-14,1.4495060443878174,4.1458001136779785,1.3055599927902222,0.9707000255584717,6.8927001953125,0.8980100154876709,0.7699300050735474,299.4700012207031,70.71890258789062,109.99199676513672,18.79010009765625,8.888299942016602,1.5090199708938599,3.80049991607666,9.464630126953125,29.874000549316406,14.378399848937988
2020-01-15,1.4500000476837158,4.13129997253418,1.3065500259399414,0.9670699834823608,6.900300025939941,0.8984000086784363,0.7678999900817871,298.7200012207031,70.84510040283203,109.85399627685547,18.793800354003906,8.873100280761719,1.5129300355911255,3.794800043106079,9.46150016784668,29.826000213623047,14.3996000289917
2020-01-16,1.4476399421691895,4.174200057983398,1.3037999868392944,0.963699996471405,6.889800071716309,0.8965389728546143,0.7667999863624573,298.44000244140625,70.71800231933594,109.88300323486328,18.782699584960938,8.855400085449219,1.510759949684143,3.793299913406372,9.456299781799316,29.933000564575195,14.378700256347656
2020-01-17,1.4490649700164795,4.183599948883057,1.3039000034332275,0.9648799896240234,6.8780999183654785,0.8977000117301941,0.7645999789237976,300.3900146484375,70.94560241699219,110.17500305175781,18.76300048828125,8.886199951171875,1.5064300298690796,3.800100088119507,9.485699653625488,29.89900016784668,14.401769638061523
2020-01-20,1.4531099796295166,4.161600112915039,1.3063600063323975,0.968209981918335,6.858699798583984,0.9013400077819824,0.7688000202178955,302.8139953613281,71.03469848632812,110.18000030517578,18.656299591064453,8.908499717712402,1.510640025138855,3.8210198879241943,9.515549659729004,29.950000762939453,14.477490425109863
2020-01-21,1.4542499780654907,4.188499927520752,1.3045400381088257,0.9683799743652344,6.865799903869629,0.9011499881744385,0.7688999772071838,301.44000244140625,71.03099822998047,110.1729965209961,18.65369987487793,8.926600456237793,1.5131100416183472,3.825200080871582,9.516599655151367,29.891000747680664,14.491800308227539
2020-01-22,1.460515022277832,4.210899829864502,1.3073500394821167,0.9688000082969666,6.904799938201904,0.9020699858665466,0.7663999795913696,301.29998779296875,71.16999816894531,109.90799713134766,18.7593994140625,8.983200073242188,1.5162299871444702,3.8171000480651855,9.51509952545166,30.04199981689453,14.481900215148926
2020-01-23,1.4613499641418457,4.181300163269043,1.3138999938964844,0.9674000144004822,6.905700206756592,0.9011899828910828,0.7607600092887878,302.68499755859375,71.0781021118164,109.72799682617188,18.700410842895508,8.976900100708008,1.5159800052642822,3.819499969482422,9.496210098266602,29.91900062561035,14.329000473022461
2020-01-24,1.462030053138733,4.169099807739258,1.3127000331878662,0.9695000052452087,6.9355998039245605,0.9045500159263611,0.7621999979019165,304.5299987792969,71.32099914550781,109.552001953125,18.74920082092285,8.992799758911133,1.511780023574829,3.8410000801086426,9.52750015258789,29.975000381469727,14.36769962310791
2020-01-27,1.4701800346374512,4.1595001220703125,1.3158999681472778,0.9699400067329407,6.935699939727783,0.9070000052452087,0.7655900120735168,304.91400146484375,71.32499694824219,108.802001953125,18.862499237060547,9.061400413513184,1.521440029144287,3.8598599433898926,9.575579643249512,30.020000457763672,14.449359893798828
2020-01-28,1.4789179563522339,4.206099987030029,1.3187700510025024,0.9698500037193298,6.935699939727783,0.9074599742889404,0.76569002866745,305.9100036621094,71.44000244140625,108.91999816894531,18.892000198364258,9.141200065612793,1.5276999473571777,3.881160020828247,9.620599746704102,30.094999313354492,14.580300331115723
2020-01-29,1.478369951248169,4.193399906158447,1.3164000511169434,0.9729800224304199,6.935699939727783,0.907230019569397,0.7677800059318542,306.5450134277344,71.23040008544922,109.13200378417969,18.724050521850586,9.111390113830566,1.5290299654006958,3.875699996948242,9.606149673461914,30.0049991607666,14.542799949645996
2020-01-30,1.4809999465942383,4.228899955749512,1.319700002670288,0.9731799960136414,6.935699939727783,0.9077000021934509,0.7679299712181091,306.44000244140625,71.30000305175781,108.98699951171875,18.681900024414062,9.160300254821777,1.5320500135421753,3.890899896621704,9.613499641418457,30.090999603271484,14.591699600219727
2020-01-31,1.4907000064849854,4.242199897766113,1.3211300373077393,0.9694100022315979,6.935699939727783,0.9066900014877319,0.7639999985694885,305.3900146484375,71.63999938964844,108.87699890136719,18.780799865722656,9.189499855041504,1.5419199466705322,3.892899990081787,9.640800476074219,30.204999923706055,14.74020004272461
2020-02-03,1.4939600229263306,4.282599925994873,1.3240400552749634,0.9633600115776062,6.935699939727783,0.9017300009727478,0.7586299777030945,303.7380065917969,71.49649810791016,108.37200164794922,18.866409301757812,9.206609725952148,1.548110008239746,3.873800039291382,9.632610321044922,30.34600067138672,14.99740982055664
2020-02-04,1.494657039642334,4.246799945831299,1.3293999433517456,0.9656999707221985,7.020599842071533,0.9039199948310852,0.7693799734115601,304.7200012207031,71.31410217285156,108.61199951171875,18.81439971923828,9.284070014953613,1.547719955444336,3.8845601081848145,9.646300315856934,30.239999771118164,14.866399765014648
2020-02-05,1.4854899644851685,4.253699779510498,1.3282400369644165,0.9692699909210205,6.997499942779541,0.9052000045776367,0.767300009727478,303.7460021972656,71.0999984741211,109.4469985961914,18.671289443969727,9.21150016784668,1.539929986000061,3.869999885559082,9.585399627685547,30.027999877929688,14.76749038696289
2020-02-06,1.4810869693756104,4.23360013961792,1.3284300565719604,0.9732999801635742,6.972799777984619,0.9089000225067139,0.7694000005722046,306.20001220703125,71.18000030517578,109.81400299072266,18.587600708007812,9.207300186157227,1.5427600145339966,3.858299970626831,9.583499908447266,29.951000213623047,14.741999626159668
2020-02-07,1.485002040863037,4.280799865722656,1.3284000158309937,0.9745000004768372,6.969799995422363,0.9104999899864197,0.7733799815177917,307.5400085449219,71.47000122070312,109.96800231933594,18.639699935913086,9.218899726867676,1.5472689867019653,3.878499984741211,9.619099617004395,30.030000686645508,14.903329849243164
2020-02-10,1.498729944229126,4.320400238037109,1.3309600353240967,0.9766600131988525,7.0005998611450195,0.9132999777793884,0.7756999731063843,308.7760009765625,71.5155029296875,109.6449966430664,18.800249099731445,9.298689842224121,1.562600016593933,3.900789976119995,9.658900260925293,30.177000045776367,15.071000099182129
2020-02-11,1.4947459697723389,4.320974826812744,1.3316999673843384,0.9771000146865845,6.983500003814697,0.9162999987602234,0.7741000056266785,309.79998779296875,71.27999877929688,109.76599884033203,18.702699661254883,9.285619735717773,1.5652899742126465,3.9066500663757324,9.657899856567383,30.025999069213867,14.953499794006348
2020-02-12,1.4878740310668945,4.327530860900879,1.3290400505065918,0.975600004196167,6.964900016784668,0.9157999753952026,0.771809995174408,310.0799865722656,71.27529907226562,109.84300231933594,18.642000198364258,9.242890357971191,1.5609099864959717,3.898099899291992,9.628000259399414,29.948999404907227,14.791600227355957
2020-02-13,1.489603042602539,4.354499816894531,1.3256100416183472,0.9775599837303162,6.9710001945495605,0.9194599986076355,0.7717499732971191,312.32598876953125,71.29620361328125,109.84600067138672,18.640399932861328,9.239150047302246,1.5510799884796143,3.909600019454956,9.636930465698242,29.90999984741211,14.865500450134277
2020-02-14,1.4876530170440674,4.346766948699951,1.326390027999878,0.978879988193512,6.976399898529053,0.921999990940094,0.7664700150489807,311.0050048828125,71.26850128173828,109.75800323486328,18.59510040283203,9.251299858093262,1.552049994468689,3.914900064468384,9.668950080871582,29.985000610351562,14.904959678649902
2020-02-17,1.4867700338363647,4.296999931335449,1.3245199918746948,0.981689989566803,6.986100196838379,0.9223600029945374,0.7661100029945374,309.54400634765625,71.51480102539062,109.79100036621094,18.542999267578125,9.239700317382812,1.5512100458145142,3.916059970855713,9.707050323486328,30.014999389648438,14.881400108337402
2020-02-18,1.4898689985275269,4.326499938964844,1.3235000371932983,0.980400025844574,6.979300022125244,0.9225000143051147,0.7687000036239624,309.5199890136719,71.34919738769531,109.83000183105469,18.549999237060547,9.255160331726074,1.5530400276184082,3.930999994277954,9.685600280761719,30.016000747680664,14.975700378417969
2020-02-19,1.4934289455413818,4.354800224304199,1.325369954109192,0.9829000234603882,6.996200084686279,0.9263200163841248,0.76910001039505,310.8139953613281,71.57499694824219,109.91899871826172,18.58894920349121,9.326729774475098,1.5638400316238403,3.952359914779663,9.778539657592773,30.05500030517578,15.00160026550293
2020-02-20,1.496109962463379,4.363999843597412,1.3220399618148804,0.9835000038146973,6.997200012207031,0.9250609874725342,0.7735000252723694,311.57000732421875,71.82749938964844,111.20999908447266,18.550100326538086,9.263400077819824,1.5649900436401367,3.9504001140594482,9.775810241699219,30.17099952697754,14.9822998046875
2020-02-21,1.511989951133728,4.392300128936768,1.3259799480438232,0.9837599992752075,7.02239990234375,0.9269559979438782,0.776199996471405,313.3299865722656,72.11000061035156,111.9540023803711,18.847400665283203,9.320710182189941,1.5791599750518799,3.9647998809814453,9.81155014038086,30.225000381469727,15.113900184631348
2020-02-24,1.5135689973831177,4.389800071716309,1.3252999782562256,0.9788399934768677,7.026199817657471,0.9225900173187256,0.7719799876213074,310.88299560546875,71.88680267333984,111.55699920654297,19.007709503173828,9.329110145568848,1.5814499855041504,3.95986008644104,9.743330001831055,30.386999130249023,15.059989929199219
2020-02-25,1.5124000310897827,4.386600017547607,1.3287400007247925,0.9797800183296204,7.02839994430542,0.9217270016670227,0.7735999822616577,311.6400146484375,72.04669952392578,110.85700225830078,19.03660011291504,9.34926986694336,1.5762200355529785,3.969899892807007,9.729649543762207,30.341999053955078,15.11340045928955
2020-02-26,1.5139590501785278,4.3867998123168945,1.3279199600219727,0.9758999943733215,7.036399841308594,0.9189490079879761,0.769029974937439,311.2099914550781,71.87000274658203,110.28600311279297,19.059999465942383,9.359789848327637,1.58187997341156,3.9572999477386475,9.7191801071167,30.413000106811523,15.214980125427246
2020-02-27,1.5275299549102783,4.449100017547607,1.334529995918274,0.97639000415802,7.03980016708374,0.9186199903488159,0.7747799754142761,311.4700012207031,71.66339874267578,110.36299896240234,19.286619186401367,9.399689674377441,1.590630054473877,3.9646999835968018,9.732390403747559,30.20800018310547,15.270000457763672
2020-02-28,1.5197099447250366,4.484799861907959,1.3386199474334717,0.96875,7.003499984741211,0.9093199968338013,0.7758600115776062,308.2699890136719,71.93000030517578,109.66000366210938,19.458969116210938,9.386910438537598,1.5843600034713745,3.930079936981201,9.66117000579834,30.19300079345703,15.470000267028809
2020-03-02,1.5346100330352783,4.441299915313721,1.3407100439071655,0.9639800190925598,6.990900039672852,0.9048699736595154,0.7808200120925903,305.6340026855469,72.1500015258789,107.6969985961914,19.82309913635254,9.414790153503418,1.6052900552749634,3.9219000339508057,9.618300437927246,30.124000549316406,15.758399963378906
2020-03-03,1.5273009538650513,4.472400188446045,1.332509994506836,0.9581000208854675,6.999800205230713,0.8973399996757507,0.7832599878311157,302.4020080566406,72.82499694824219,108.48699951171875,19.405000686645508,9.282489776611328,1.596019983291626,3.8742001056671143,9.536600112915039,29.80500030517578,15.39490032196045
2020-03-04,1.5192500352859497,4.513199806213379,1.3377599716186523,0.9556499719619751,6.960999965667725,0.8944000005722046,0.7799800038337708,300.3349914550781,73.34200286865234,107.03700256347656,19.43160057067871,9.272379875183105,1.5951000452041626,3.8550000190734863,9.451849937438965,29.770000457763672,15.399399757385254
2020-03-05,1.5090010166168213,4.583399772644043,1.3384599685668945,0.95660001039505,6.965400218963623,0.8977400064468384,0.7767000198364258,301.2590026855469,74.0425033569336,107.677001953125,19.517200469970703,9.253580093383789,1.5872299671173096,3.856139898300171,9.469300270080566,29.75,15.254500389099121
2020-03-06,1.5116000175476074,4.606200218200684,1.3393800258636475,0.9458000063896179,6.935999870300293,0.8909599781036377,0.772159993648529,299.5360107421875,73.8551025390625,106.24800109863281,19.81450080871582,9.288579940795898,1.5840100049972534,3.837100028991699,9.442099571228027,29.884000778198242,15.586000442504883
2020-03-09,1.5120400190353394,4.589799880981445,1.362220048904419,0.9274500012397766,6.931099891662598,0.8782699704170227,0.7634000182151794,294.7090148925781,73.99530029296875,103.93800354003906,21.0575008392334,9.479000091552734,1.5799299478530884,3.7893099784851074,9.382479667663574,29.900999069213867,16.064929962158203
2020-03-10,1.5156110525131226,4.722899913787842,1.3658000230789185,0.9283599853515625,6.9456000328063965,0.8773499727249146,0.7648000121116638,294.7099914550781,74.40599822998047,103.11199951171875,20.81222915649414,9.542229652404785,1.5769100189208984,3.7972099781036377,9.463339805603027,29.985000610351562,16.051010131835938
2020-03-11,1.5386749505996704,4.642099857330322,1.3731800317764282,0.9368100166320801,6.955599784851074,0.8836650252342224,0.7746099829673767,295.6700134277344,74.20500183105469,105.0260009765625,20.789400100708008,9.590129852294922,1.5953799486160278,3.80292010307312,9.512140274047852,29.739999771118164,15.945699691772461
2020-03-12,1.5433529615402222,4.813799858093262,1.3773000240325928,0.9389500021934509,6.95959997177124,0.8879799842834473,0.7801399827003479,298.7959899902344,74.76000213623047,104.55000305175781,21.41659927368164,9.69729995727539,1.5963499546051025,3.8415000438690186,9.52931022644043,30.069000244140625,16.24839973449707
2020-03-13,1.593850016593933,4.790200233459473,1.394279956817627,0.9446499943733215,7.028600215911865,0.8940600156784058,0.7955300211906433,301.9739990234375,75.30000305175781,104.61000061035156,21.967199325561523,10.098719596862793,1.6354600191116333,3.9161999225616455,9.736849784851074,29.947999954223633,16.561800003051758
2020-03-16,1.6187299489974976,4.85260009765625,1.3797800540924072,0.9463000297546387,7.007199764251709,0.8964300155639648,0.8064600229263306,303.1960144042969,73.90399932861328,106.68800354003906,21.808610916137695,10.131819725036621,1.6526199579238892,3.917759895324707,9.689840316772461,30.10700035095215,16.247159957885742
2020-03-17,1.6395000219345093,4.999000072479248,1.4010599851608276,0.9475299715995789,6.992700099945068,0.895799994468689,0.8152199983596802,308.0450134277344,75.15499877929688,106.17500305175781,22.600990295410156,10.268719673156738,1.6543400287628174,3.9745700359344482,9.780269622802734,30.236000061035156,16.598499298095703
2020-03-18,1.668835997581482,5.009699821472168,1.4239200353622437,0.9596499800682068,7.006199836730957,0.9078099727630615,0.824970006942749,314.875,74.01239776611328,107.37699890136719,22.960599899291992,10.370149612426758,1.6808700561523438,4.05679988861084,9.874699592590332,30.030000686645508,16.52429962158203
2020-03-19,1.7212300300598145,5.103961944580078,1.4444999694824219,0.9666299819946289,7.04640007019043,0.9122800230979919,0.8601899743080139,322.3800048828125,74.98200225830078,108.36000061035156,23.64971923828125,10.779120445251465,1.7449899911880493,4.097799777984619,10.197400093078613,30.125,17.092529296875
2020-03-20,1.74127995967865,5.094200134277344,1.4498200416564941,0.9887199997901917,7.107699871063232,0.938319981098175,0.8699899911880493,334.6099853515625,75.15969848632812,111.29100036621094,24.0457706451416,7.735320091247559,1.7590899467468262,4.273819923400879,10.01906967163086,30.320999145507812,17.341989517211914
2020-03-23,1.73812997341156,5.045499801635742,1.4459400177001953,0.985069990158081,7.094799995422363,0.9350699782371521,0.8603600263595581,327.0350036621094,75.62210083007812,110.46199798583984,24.7462100982666,11.759900093078613,1.7774300575256348,4.209350109100342,10.438770294189453,30.268999099731445,17.672449111938477
2020-03-24,1.7016639709472656,5.14169979095459,1.4476900100708008,0.9817000031471252,7.091300010681152,0.9289699792861938,0.8623999953269958,325.656005859375,76.50599670410156,110.8270034790039,25.336200714111328,11.47665023803711,1.7408900260925293,4.2820000648498535,10.281270027160645,30.215999603271484,17.755199432373047
2020-03-25,1.6734999418258667,5.098100185394287,1.4438999891281128,0.9799699783325195,7.061999797821045,0.9257000088691711,0.8480299711227417,327.9339904785156,77.26000213623047,111.12000274658203,24.768699645996094,11.02455997467041,1.7153500318527222,4.26092004776001,10.099109649658203,30.145000457763672,17.495100021362305
2020-03-26,1.6925920248031616,5.033699989318848,1.4217100143432617,0.9762399792671204,7.113500118255615,0.9183099865913391,0.8438000082969666,323.2080078125,75.84549713134766,110.8759994506836,24.008100509643555,10.711730003356934,1.72052001953125,4.1869797706604,10.0620698928833,30.253000259399414,17.276399612426758
2020-03-27,1.6449799537658691,5.022600173950195,1.4037400484085083,0.9616600275039673,7.0731000900268555,0.9051200151443481,0.8196300268173218,321.21099853515625,74.72560119628906,109.10900115966797,23.23710060119629,10.398730278015137,1.6725200414657593,4.083559989929199,9.939689636230469,30.131000518798828,17.299400329589844
2020-03-30,1.6179699897766113,5.104629039764404,1.4046900272369385,0.950469970703125,7.095300197601318,0.8977400064468384,0.8030070066452026,320.4800109863281,75.46499633789062,107.41300201416016,23.594600677490234,10.48859977722168,1.650629997253418,4.073299884796143,9.919260025024414,30.16699981689453,17.901840209960938
2020-03-31,1.6210099458694458,5.192699909210205,1.417870044708252,0.9599999785423279,7.0991997718811035,0.9065799713134766,0.8083000183105469,325.05999755859375,75.4000015258789,108.03500366210938,23.83300018310547,10.532620429992676,1.663949966430664,4.117400169372559,10.026820182800293,30.030000686645508,17.920900344848633
2020-04-01,1.6294610500335693,5.203499794006348,1.4077999591827393,0.9615100026130676,7.081399917602539,0.9068999886512756,0.805899977684021,327.04901123046875,75.32499694824219,107.50800323486328,23.750999450683594,10.409890174865723,1.6802799701690674,4.1356000900268555,9.896419525146484,30.229999542236328,17.742300033569336
2020-04-02,1.6416599750518799,5.248199939727783,1.4151400327682495,0.966189980506897,7.099299907684326,0.9129400253295898,0.8076000213623047,331.760009765625,77.56999969482422,107.25700378417969,24.215530395507812,10.454299926757812,1.684380054473877,4.196800231933594,10.026900291442871,30.218000411987305,18.1294002532959
2020-04-03,1.6492899656295776,5.255300045013428,1.4129300117492676,0.9742199778556824,7.083199977874756,0.9218800067901611,0.8067799806594849,335.0799865722656,77.13999938964844,108.0009994506836,24.235300064086914,10.38008975982666,1.690790057182312,4.202899932861328,10.089409828186035,30.08099937438965,18.471900939941406
2020-04-06,1.6681400537490845,5.348499774932861,1.4251999855041504,0.9771999716758728,7.091300010681152,0.9253299832344055,0.8183199763298035,338.260009765625,76.2300033569336,108.69300079345703,25.261999130249023,10.568699836730957,1.7082300186157227,4.246399879455566,10.176340103149414,30.25,19.248600006103516
2020-04-07,1.6346280574798584,5.285299777984619,1.4112299680709839,0.9779599905014038,7.091300010681152,0.925599992275238,0.8169599771499634,336.7799987792969,75.96489715576172,109.11499786376953,24.542400360107422,10.404950141906738,1.6805000305175781,4.223299980163574,10.104960441589355,30.079999923706055,18.58686065673828
2020-04-08,1.6254349946975708,5.221700191497803,1.4013999700546265,0.9691900014877319,7.0447998046875,0.9178400039672852,0.8104599714279175,328.95001220703125,76.66000366210938,108.6510009765625,24.31159019470215,10.242630004882812,1.6770100593566895,4.1539998054504395,10.038299560546875,30.097000122070312,18.23189926147461
2020-04-09,1.6037700176239014,5.123499870300293,1.40038001537323,0.9718199968338013,7.064899921417236,0.9204999804496765,0.8069000244140625,330.04998779296875,75.95899963378906,108.9219970703125,23.984500885009766,10.224300384521484,1.6620399951934814,4.170499801635742,10.070899963378906,30.066999435424805,18.20050048828125
2020-04-10,1.5791300535202026,5.105800151824951,1.39860999584198,0.9668599963188171,7.042200088500977,0.9151300191879272,0.8029000163078308,323.2200012207031,76.6500015258789,108.56099700927734,23.67639923095703,10.173100471496582,1.645490050315857,4.160749912261963,9.944470405578613,30.066999435424805,18.031099319458008
2020-04-13,1.5784800052642822,5.105500221252441,1.39683997631073,0.9658399820327759,7.035099983215332,0.9146900177001953,0.8025000095367432,322.5480041503906,76.16649627685547,108.33599853515625,23.446800231933594,10.225099563598633,1.6459800004959106,4.16379976272583,9.937170028686523,30.025999069213867,18.027040481567383
2020-04-14,1.5622299909591675,5.198500156402588,1.3873100280761719,0.9664000272750854,7.051599979400635,0.9154999852180481,0.7984700202941895,323.510009765625,76.91000366210938,107.62300109863281,23.5851993560791,10.27655029296875,1.6386200189590454,4.158699989318848,9.987700462341309,29.850000381469727,18.096799850463867
2020-04-15,1.5541709661483765,5.1620001792907715,1.3880900144577026,0.9599199891090393,7.048299789428711,0.9103000164031982,0.7919999957084656,320.0299987792969,75.93099975585938,107.10399627685547,23.36199951171875,10.295960426330566,1.6390219926834106,4.114299774169922,9.92432975769043,30.020999908447266,18.290300369262695
2020-04-16,1.585062026977539,5.236999988555908,1.411910057067871,0.9650999903678894,7.066500186920166,0.9170020222663879,0.7986599802970886,322.34698486328125,77.2125015258789,107.60900115966797,24.239200592041016,10.516400337219238,1.6677800416946411,4.161499977111816,10.040809631347656,29.905000686645508,18.656200408935547
2020-04-17,1.572672963142395,5.230899810791016,1.4039499759674072,0.9692000150680542,7.078800201416016,0.9209399819374084,0.8007799983024597,323.4599914550781,77.56999969482422,107.94499969482422,23.76020050048828,10.360919952392578,1.6670299768447876,4.171299934387207,9.998749732971191,29.937000274658203,18.662059783935547
2020-04-20,1.577239990234375,5.232699871063232,1.4048000574111938,0.9678300023078918,7.072199821472168,0.9202200174331665,0.8008000254631042,324.7200012207031,76.55999755859375,107.66999816894531,24.026649475097656,10.333900451660156,1.662369966506958,4.15910005569458,9.985939979553223,30.03499984741211,18.798799514770508
2020-04-21,1.5758700370788574,5.315400123596191,1.4129199981689453,0.9678999781608582,7.072400093078613,0.9204000234603882,0.8036800026893616,324.07598876953125,77.20999908447266,107.66899871826172,24.010719299316406,10.426219940185547,1.654229998588562,4.162899971008301,10.016670227050781,30.030000686645508,18.77429962158203
2020-04-22,1.5888149738311768,5.315000057220459,1.4189000129699707,0.9697700142860413,7.070799827575684,0.9211099743843079,0.8130999803543091,326.0199890136719,76.96939849853516,107.72100067138672,24.368600845336914,10.587929725646973,1.6766999959945679,4.177299976348877,10.093799591064453,30.09600067138672,18.956199645996094
2020-04-23,1.5875539779663086,5.456900119781494,1.4183800220489502,0.9726999998092651,7.083099842071533,0.9251000285148621,0.8114299774169922,330.2300109863281,76.4000015258789,107.81300354003906,24.479299545288086,10.786600112915039,1.6879899501800537,4.2093000411987305,10.114700317382812,30.054000854492188,18.984609603881836
2020-04-24,1.5681849718093872,5.533100128173828,1.406499981880188,0.9763299822807312,7.065199851989746,0.9279000163078308,0.8095700144767761,331.6199951171875,76.42250061035156,107.66699981689453,24.766550064086914,10.633999824523926,1.665079951286316,4.214700222015381,10.065489768981934,29.854999542236328,19.1018009185791
2020-04-27,1.563099980354309,5.5725998878479,1.4107999801635742,0.9735000133514404,7.080900192260742,0.9239000082015991,0.8086299896240234,328.9599914550781,76.27149963378906,107.49500274658203,24.98579978942871,10.62600040435791,1.6606600284576416,4.192599773406982,10.032999992370605,30.07900047302246,19.020299911499023
2020-04-28,1.5506000518798828,5.652599811553955,1.4036200046539307,0.9758300185203552,7.085299968719482,0.923799991607666,0.8049799799919128,327.95001220703125,76.1863021850586,107.28299713134766,24.74970054626465,10.489299774169922,1.6598600149154663,4.190800189971924,10.005350112915039,29.913000106811523,18.801469802856445
2020-04-29,1.537822961807251,5.497399806976318,1.398300051689148,0.9737399816513062,7.078100204467773,0.9228000044822693,0.8041399717330933,329.6600036621094,76.46499633789062,106.74099731445312,24.283599853515625,10.406880378723145,1.6452499628067017,4.198400020599365,9.876500129699707,29.80500030517578,18.58839988708496
2020-04-30,1.5255500078201294,5.334799766540527,1.38742995262146,0.9739000201225281,7.075399875640869,0.9193500280380249,0.801829993724823,325.7699890136719,75.25849914550781,106.61000061035156,23.742000579833984,10.305100440979004,1.62813401222229,4.1803998947143555,9.840780258178711,29.6299991607666,18.144899368286133
2020-05-01,1.5395270586013794,5.486000061035156,1.3952900171279907,0.9664700031280518,7.061299800872803,0.9136199951171875,0.7948200106620789,321.95001220703125,75.72000122070312,107.28500366210938,24.21430015563965,10.245759963989258,1.6339099407196045,4.150899887084961,9.756819725036621,29.584999084472656,18.534469604492188
2020-05-04,1.568179965019226,5.4770002365112305,1.4134999513626099,0.9624999761581421,7.061500072479248,0.9124400019645691,0.8029400110244751,322.55999755859375,75.60050201416016,106.73799896240234,24.834489822387695,10.430649757385254,1.66211998462677,4.166819095611572,9.909560203552246,29.89299964904785,18.914209365844727
2020-05-05,1.556149959564209,5.540599822998047,1.408370018005371,0.965399980545044,7.061500072479248,0.9170699715614319,0.8034999966621399,324.3599853515625,75.8499984741211,106.6969985961914,24.090200424194336,10.317429542541504,1.652811050415039,4.16855001449585,9.855429649353027,29.610000610351562,18.454500198364258
2020-05-06,1.553760051727295,5.578100204467773,1.4042199850082397,0.972599983215332,7.061500072479248,0.9226300120353699,0.803587019443512,323.03399658203125,76.16999816894531,106.4520034790039,23.973499298095703,10.252099990844727,1.6520459651947021,4.185800075531006,9.818690299987793,29.625,18.472200393676758
2020-05-07,1.5647599697113037,5.715199947357178,1.416290044784546,0.9751999974250793,7.103600025177002,0.9260500073432922,0.8113200068473816,324.6000061035156,76.15129852294922,106.19100189208984,24.427499771118164,10.271240234375,1.6647249460220337,4.211520195007324,9.849140167236328,29.996999740600586,18.811880111694336
2020-05-08,1.537680983543396,5.828719139099121,1.3969500064849854,0.9729499816894531,7.083799839019775,0.9227499961853027,0.8080199956893921,323.35198974609375,76.08000183105469,106.35900115966797,24.02206039428711,10.232580184936523,1.6405010223388672,4.198160171508789,9.806830406188965,29.780000686645508,18.521900177001953
2020-05-11,1.529729962348938,5.4770002365112305,1.3924100399017334,0.9709219932556152,7.0731000900268555,0.9225500226020813,0.8053200244903564,322.04998779296875,75.5250015258789,106.91899871826172,23.625099182128906,10.213600158691406,1.6278200149536133,4.196899890899658,9.781299591064453,29.84000015258789,18.320199966430664
