Date,EWA,EWC,EWG,EWH,EWJ,EWS,EWU,EWW,IJR,MDY,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2018-04-06,16.063013573961136,23.29941043204713,26.18931505380717,19.749560662539537,52.562608840455745,18.93992648032819,26.047175713640012,42.10998664067168,68.31361302663993,308.48787745979786,232.19122356569216,48.561130842321326,,48.12589454472495,23.69399054716986,64.66806292584319,60.027756967716165,42.733651436738555,39.75821528984183,71.08419264420179,93.4662972402904
2018-04-13,16.38773638875646,23.749461083884835,26.833306746949813,20.14411778932037,52.84823109889123,19.378694197658312,26.883954129935425,43.27342444207068,69.39495654764855,311.49545732467766,235.03205169110475,49.54391644512157,,50.10626413202605,23.940363950473117,64.72259021287388,61.179299663695474,42.90481214916886,39.49988026181099,71.8019606289244,94.43831795495522
2018-04-20,16.468826250496416,23.956000479188337,27.216910018563965,20.010368764748232,53.1978067692913,19.808794420057133,27.12047376912714,43.660419544322615,70.82447458028322,316.68968350943896,238.89842318533016,50.95243722918059,,52.26904645171517,23.981063800673763,66.45229579408553,62.41812495293836,42.790430570245306,39.933726921261446,72.86212954959221,96.2568082779634
2018-04-27,16.316187698313776,23.78728435788424,26.761021657527586,19.957657396154723,53.17590223226786,19.893299201251985,27.036535447345813,41.75153694334879,70.12019048801496,313.7299717212363,235.84922850177213,49.75463518389466,,52.7317022318039,24.01397296259082,65.03740404268248,60.97229569978418,41.15234551422272,40.053622740790736,72.60731773612198,95.80799032345797
2018-05-04,16.474696789084238,23.910530514866615,26.75403953304554,20.184633753412175,52.96607120725855,20.02799847600497,26.876490924384484,41.004458502902125,69.5476779745082,311.0986547684543,234.5925816412955,48.995873141090314,,52.67328420870611,23.58747259522201,63.13710037050146,61.46337031774319,40.61843397404962,40.583303619186395,71.71967629667024,96.12145936807768
2018-05-11,16.626968596388974,24.366105134906924,27.078089922878213,20.2955677228923,53.294618741494105,19.764738466991858,27.169346223195806,39.121268600321955,71.47668749867194,318.6203187804471,239.18593402051238,50.038312992434776,,54.127927284190534,24.136947805654277,64.82679819444418,63.939147939217364,40.37742456303339,39.77083871127047,71.4696984535303,97.03907471691895
2018-05-18,16.724568263215403,24.789382698649177,27.04071534839622,20.56818096792947,53.62404397525235,19.640872851553706,27.512562489826564,38.169070236048384,72.60034688829164,321.7914134494961,241.66857736270862,50.93913142325186,,55.65101273562959,24.408867901366147,65.67449642692429,64.40840990338698,40.504057522572275,39.10429442988287,73.03728537782649,97.59577961405323
2018-05-25,16.70328556697053,24.748585501857217,26.8012732014944,20.60830451100339,53.10975119312779,19.52747954202558,27.456231161950065,37.503549892796336,73.60647623062917,323.63049936508344,242.32580101115917,51.13010455729817,,55.33456127040252,24.301915357891147,66.63169321171812,64.58385353856195,40.673177093138015,39.24391260719797,73.23003146473717,98.19109243960843
2018-06-01,16.572387762746942,24.33476263079818,25.98201011895273,20.38437356577824,52.50873015794802,19.127893750222476,26.852524189029296,36.70243901038576,73.98456188146002,324.1431308209691,241.23377933468257,50.253428504304026,,54.23435569837168,23.64484576993498,65.92764278956241,64.93591290076724,40.779586019176435,39.93234563643573,72.8323139170273,98.55443721638217
2018-06-08,16.808960210439007,24.516120483990726,26.412742251967302,20.67163761989364,53.11281729814025,19.321998292289415,27.151811890035265,36.17006822845438,75.57689275357988,328.69716267924406,245.48429146040934,51.65840899201944,,54.66082178268772,24.050345144303073,66.56221174744307,66.62241346220455,40.89090618780078,38.840834094344494,74.00854254087184,101.13089834054327
2018-06-15,16.65778979505646,24.628739661054652,26.646434948003026,20.40453455059688,53.18028060721961,18.719640591903794,27.124205697449902,36.536264481524334,76.12759459258734,331.66989730655257,247.56874951118803,52.011664365399746,,54.81027019094662,24.125864439885504,66.90214103091228,66.79901901732728,41.892743934086226,38.77346768247486,75.09525774292192,103.43047932458288
2018-06-22,16.696465956920044,24.305882049364254,25.83331531088905,19.790857117294145,52.018296919092656,17.897916134261255,26.57353903432852,37.00661847838877,76.51045338430426,330.79669072365493,245.83408982414176,50.487254905069875,46.98880684193992,53.89607414548218,23.73139524984699,64.79452287247601,66.43170592103135,42.103297673797165,39.92244144206076,74.87552027356696,104.25033073699736
2018-06-29,16.75606713825394,24.152649475848115,25.14156200979958,19.381365784783082,51.35908676166862,17.552214021248894,26.377053509831125,38.25184629861623,75.14302716699592,325.3157342183974,242.23952606486517,49.934939580234435,46.25709546438863,54.1930038874728,23.20172269476091,63.39292963327857,64.72597060677238,42.51208152437478,41.12857082950223,73.96293968074175,102.00553531829068
2018-07-06,16.887634429473163,24.41348751727433,25.39270767020033,19.162124451327863,50.284693233291904,17.342196652546402,26.448845733958184,39.687171613968374,75.77162956299127,326.31251213771714,243.06075071925252,49.98344724439745,46.46773441977068,54.37430333319268,23.11942433123328,63.32925421191075,65.16941828602744,42.53461545524128,41.814112666454584,74.5239133839678,101.99410945216555
2018-07-13,17.110660296336768,24.79896452038806,25.75465842051586,19.4784530958554,50.71103275245367,17.459036396136277,26.756258626691544,41.78005662941753,77.02605970393981,332.43163470518067,248.34882813173826,50.69551076550247,47.81185052318459,55.150190359934456,23.55483838667419,64.63825114485793,66.95107250105391,43.15838893004523,41.56192114521985,76.68301593196273,104.26618544951566
2018-07-20,16.959545093803786,24.753992137413316,25.928326931716573,19.4153269068193,51.13527212746273,17.41484158659459,26.45266665366451,41.63838226668886,77.01044117505596,331.75326752753995,249.9008449637939,50.39973736538964,47.87409935907691,54.16811007221239,23.944920450117444,65.38562416938248,67.62321970072463,43.30700566235969,41.719104973314536,76.91578881103919,105.06916437059651
2018-07-27,17.044454429790747,24.81738190369372,26.139840435240938,19.700992092545924,52.111774539918585,17.80927863397406,26.60694443214093,42.49172856890158,77.1711779117902,330.90217429428196,251.73582080008683,50.778289630378204,47.29070552033519,54.692339151566614,24.363701458799166,66.1890466770739,68.06664804389837,43.595164049566776,41.62837104809119,77.6600909186575,104.57720741672522
2018-08-03,17.034727144148356,24.96214903265523,26.062887413449822,19.456878418106502,51.83939421344835,17.77060860708952,26.49390784015556,42.7746602050962,76.85817315258866,329.48512192935885,251.1814350233489,51.03525828377924,45.20211466082053,55.05169358317969,24.388056724126834,67.02559497049614,66.67344951028646,44.04264735518601,41.859574452380265,78.46842021129069,103.67725217666518
2018-08-10,17.023882197105785,24.87691825937651,25.628505793660405,19.488043075393414,51.43546058874914,17.886987230712325,26.233849220280142,42.77672698365101,77.8936028109576,333.8514284271072,254.1961261252431,51.13184260144652,46.137415278104214,54.4495274150817,24.590704652771972,67.02690916672698,68.28605273949411,44.30652071630253,42.316796339504414,79.45786528080396,105.25382340248481
2018-08-17,16.88324173838192,24.602372189929177,24.666391416120145,19.091705869981155,50.38920703570807,17.431414047496123,25.58923871212889,41.02129726278111,78.07220917258529,331.9917253860675,252.8838339735461,50.15396833614709,45.793671336847545,53.009967710472964,24.280204935968055,66.46716077592428,68.0545426839423,44.389680151589914,42.66061138596137,79.66722938019181,104.92928583602433
2018-08-24,16.972638877364997,24.811384400327555,25.291262603867317,19.174008411221905,50.752968006997854,17.58683269397174,25.86037274575375,42.047705270304704,79.72959607345688,337.55761847144134,255.51240397130505,50.71620272845956,45.657703504231634,53.2993151720835,24.57678894672646,67.76633337444001,68.38852138986991,44.8597941992921,42.87390331229791,80.81128456686909,106.40793993631708
2018-08-31,17.00630220312065,24.996412887715373,25.832872503418365,19.387757714825753,51.47431144114851,17.72825306652857,25.98982952255069,42.3459232879347,80.33102810646687,340.2063291326386,259.02124755827435,51.481082874124866,46.415321452488755,54.080796184843145,24.772045885627335,68.3124032717756,70.15108261076318,44.41601874701566,42.61803372131004,81.71282425881074,108.44756365370927
2018-09-07,16.39670203939866,24.205222487221796,24.80347643561251,18.78756163400454,50.31228730796279,17.152067881244236,25.275051010832378,40.53648654029744,79.97873884370783,338.74722386023427,257.6761600198786,50.9201428270962,44.82792508175781,53.078607424440015,24.70398981123743,68.30213665286138,69.27247795322084,44.51780368601009,43.09196449125488,81.52950889886948,108.35336226246834
2018-09-14,16.280656943270422,24.266150067732358,24.810623774040995,18.51357914703539,50.55608000092129,17.043975199966347,25.29824942886322,41.43681918754878,79.5117018257246,339.17934524302945,258.36549816814204,51.09821258210278,44.93578260024008,53.12144673832272,24.542870555697952,69.11981064467662,69.24232084333364,45.01087208655201,43.206966969936744,82.04145467731011,108.9036131936069
2018-09-21,16.589243349344805,24.679465379765727,25.345507680314636,19.094101969237634,52.50643506708589,17.37175174242606,25.77292440390042,42.33270800638439,79.2397998666063,339.64869452366025,260.36818672902626,51.973331971157506,45.20729140041222,54.1714488420926,24.843014595358294,70.40234089793157,69.51789858230968,45.23911798772824,42.8043436234694,82.92578519837821,109.07868219760894
2018-09-28,16.623655678111408,24.71758615849625,25.474601404682936,19.214361843199136,53.184954942573846,17.82621765380994,26.240342716997596,42.07868745775048,78.25903025998414,337.16675210903736,260.78203663362126,51.15221788364292,45.63096440473607,55.34413913894919,24.593657623150865,69.72386548642518,69.9837552444862,44.83794631993457,41.86892055691886,83.87783118599074,109.27961385922649
2018-10-05,16.286640971017516,24.730435061616973,24.955276396009726,18.651019269326866,52.89050063537064,17.677062712911642,25.876412002945223,41.738754341603524,76.53208409987676,332.76054293177305,260.8156597820253,50.5374884367395,45.526392164842584,55.93845425716891,24.37132677416896,70.34443020114477,70.35484606084084,44.57676850541627,42.3832550544307,84.40109533787133,107.62675784997415
2018-10-12,15.656375281513249,23.849407386668315,23.81697164924484,17.9090859308835,51.171030118906764,16.930175879080842,25.06301255343967,40.46864898022618,73.38159663059461,320.4554476008196,252.41934372627617,47.95769920021703,43.73246828636505,54.87515236146545,23.9537418127704,67.82092143794675,66.64902970780798,44.21816063466792,43.18426271702251,82.1484288567315,103.02271915027521
2018-10-19,15.584186508581055,23.435234814477376,23.65843948394753,17.680552328599468,50.33049390889254,16.67495146397595,24.694882760400734,40.319951951979235,71.97587739356716,315.5393781268418,249.01844415035197,46.62080131115525,43.94357037736434,52.6155794085614,23.28106707694935,65.82392218953497,66.11388464712633,44.276620052082826,43.07585298947706,81.70544822750878,101.56021458607566
2018-10-26,15.157775105090867,22.81204933057287,22.748890628570926,17.489576539754164,48.50021136362921,16.416415902845763,24.114428525408155,38.17750005833778,69.44805434101116,304.31366879406835,242.52593641907401,44.69212823936893,42.819113399861955,49.58369423347061,22.448964625170007,62.80404560845358,64.63370887054813,45.16255597893792,43.64840482684875,78.92154550472661,98.6717107186662
